image_path,x1,y1,x2,y2,label
data/Laboro-Tomato/train/images/IMG_20191215_112421.jpg,337.34,321.89,367.10,350.58,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112421.jpg,328.42,292.31,362.34,323.39,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112421.jpg,376.03,310.02,407.89,327.74,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,406.16,59.73,453.21,147.06,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,350.51,75.14,411.58,143.67,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,281.49,99.33,318.13,121.96,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,260.22,113.78,363.17,220.54,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,255.95,189.61,312.28,240.95,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,334.19,193.68,383.06,244.34,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,378.56,191.84,445.54,254.99,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,279.22,224.42,340.99,284.15,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,369.27,252.27,423.35,302.93,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,331.49,263.33,371.08,303.37,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,357.50,309.01,388.04,339.32,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,342.14,314.69,361.60,336.86,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,275.33,393.60,312.24,428.26,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,262.98,354.93,309.99,402.07,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,227.74,398.65,251.67,423.93,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,219.08,336.91,257.62,374.82,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,268.81,269.39,310.30,320.82,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,210.61,266.85,278.60,336.00,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,139.53,249.29,208.41,318.44,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,195.46,277.57,221.18,318.75,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,119.72,288.42,162.42,331.11,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,138.80,323.23,179.55,366.95,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,154.12,313.86,188.62,348.98,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,183.41,342.27,199.19,360.55,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,191.44,347.63,218.67,375.91,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,162.42,358.51,194.39,389.59,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,173.57,374.88,198.86,397.77,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,65.00,268.97,93.28,298.86,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,66.36,296.37,97.60,324.19,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,212.51,192.07,243.75,221.91,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,234.66,211.97,257.97,236.62,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112424.jpg,330.77,312.07,337.84,319.89,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,297.34,119.22,383.08,203.60,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,151.65,112.41,237.40,197.25,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,258.90,190.03,325.18,255.87,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,162.28,218.57,234.00,284.62,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,74.71,259.70,126.31,305.85,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,243.50,296.17,303.44,356.10,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,184.46,316.73,238.31,372.83,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,205.05,365.11,248.02,411.06,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,237.14,375.76,290.99,432.32,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,232.87,407.46,256.41,433.26,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,260.92,416.94,293.94,450.40,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,245.15,461.20,261.39,479.18,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,109.48,461.72,129.84,484.98,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,122.96,475.58,143.17,497.64,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,300.57,339.89,328.27,365.22,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,367.08,350.69,394.62,382.49,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,359.75,308.94,385.40,333.59,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,282.75,345.40,302.10,361.98,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,279.32,363.82,298.31,381.79,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,359.21,370.89,377.16,387.98,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,331.67,335.30,346.04,352.91,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112426.jpg,301.93,360.42,323.64,380.42,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,387.82,66.77,452.98,142.09,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,303.00,85.29,369.04,157.45,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,231.94,85.75,300.94,155.22,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,241.46,152.47,305.95,213.34,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,160.71,169.46,228.11,245.25,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,295.32,196.84,347.34,249.78,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,336.68,151.36,383.30,209.48,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,182.46,264.78,245.21,331.86,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,283.94,281.33,332.15,328.36,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,180.68,311.60,229.28,355.06,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,236.91,322.61,272.73,357.63,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,209.60,336.78,252.10,383.04,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,226.99,370.01,259.81,403.37,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,240.33,392.59,269.93,420.98,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,388.23,392.26,412.47,416.96,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,405.64,401.45,426.15,422.58,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,377.66,409.79,398.95,429.27,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112428.jpg,383.18,417.97,405.64,443.25,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,272.23,166.72,340.76,235.25,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,192.60,178.04,265.68,250.87,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,281.51,228.96,362.71,307.90,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,206.61,244.81,275.61,300.23,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,206.18,284.85,280.15,361.31,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,281.94,288.68,340.99,341.41,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,218.15,352.03,280.15,413.57,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,271.33,346.59,322.23,403.16,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,288.06,378.94,352.98,446.13,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,262.24,412.17,316.55,475.99,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,65.21,9.30,107.75,74.00,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112429.jpg,65.21,81.20,107.75,138.44,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,115.70,0.23,168.85,51.15,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,99.60,0.21,124.27,45.89,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,65.00,0.03,105.71,26.70,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,263.64,69.90,322.46,146.83,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,184.44,112.90,254.34,185.99,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,236.72,156.51,315.66,239.34,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,178.11,218.10,261.60,299.07,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,253.21,247.27,326.05,319.42,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,66.57,277.57,103.21,311.50,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,74.07,292.72,108.22,319.87,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,184.91,307.46,250.30,375.78,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,242.58,375.99,288.97,426.91,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112431.jpg,193.94,386.17,252.30,449.26,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,150.96,102.72,197.77,150.69,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,229.24,98.42,286.70,158.61,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,227.22,150.45,286.93,228.72,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,96.66,138.90,176.54,218.52,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,344.16,196.58,450.02,298.63,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,106.18,224.19,164.53,288.22,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,301.19,231.00,372.01,310.62,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,175.84,252.27,234.19,312.87,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,222.67,263.56,303.44,343.43,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,284.23,282.80,348.49,350.92,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,123.82,294.77,182.40,352.21,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,225.18,338.44,291.69,399.51,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,302.53,344.78,364.30,412.22,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,80.83,363.77,104.57,392.72,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112433.jpg,70.65,390.73,105.27,425.33,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,160.26,25.56,231.98,102.49,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,174.96,107.02,242.37,173.74,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,246.22,114.22,309.58,159.70,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,185.14,179.88,211.83,210.18,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,145.54,217.87,191.22,258.59,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,156.16,227.58,216.34,294.98,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,274.50,254.96,337.40,315.15,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,181.28,293.45,222.46,342.76,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,133.32,294.09,188.52,345.22,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,194.62,335.97,239.18,381.66,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,231.04,342.71,294.84,402.90,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,166.36,367.39,217.25,418.73,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,226.73,396.11,273.12,447.71,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,269.72,397.02,291.44,440.90,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,214.32,428.23,251.89,470.08,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,252.55,440.02,279.01,471.66,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112440.jpg,213.85,382.80,241.01,423.72,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,289.20,116.76,339.86,169.90,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,221.08,112.20,286.70,182.34,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,225.86,179.64,296.68,252.47,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,293.48,218.54,344.84,259.47,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,225.86,240.02,286.27,297.25,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,295.09,246.15,365.21,310.18,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,231.43,287.54,277.98,327.43,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,270.94,301.24,304.12,326.57,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,272.69,311.34,318.69,358.74,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,229.57,307.59,256.61,330.17,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,162.49,274.05,208.69,317.51,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,121.78,306.06,170.69,357.19,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,147.77,330.51,190.54,378.22,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,198.47,365.55,231.45,400.47,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112443.jpg,159.56,379.75,189.71,411.45,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112450.jpg,214.24,51.18,276.29,133.44,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112450.jpg,131.45,7.90,234.44,117.66,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112450.jpg,187.01,206.32,249.05,249.62,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112450.jpg,168.90,149.81,248.20,228.54,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112450.jpg,155.71,290.86,205.44,326.29,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112450.jpg,153.07,230.30,219.51,295.57,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112450.jpg,226.52,227.97,301.15,304.95,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112450.jpg,240.87,296.71,331.01,386.84,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112450.jpg,98.08,465.89,137.59,517.69,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112450.jpg,121.47,486.64,146.06,517.35,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112450.jpg,65.60,453.30,84.91,503.03,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112452.jpg,195.09,176.90,234.91,217.40,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112452.jpg,262.47,170.55,314.07,221.68,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112452.jpg,211.39,210.88,259.79,255.43,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112452.jpg,227.90,263.33,279.02,320.56,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112452.jpg,198.94,293.45,238.76,339.34,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112452.jpg,240.33,318.98,289.44,369.64,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112452.jpg,224.48,355.40,262.71,398.81,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112452.jpg,277.66,270.37,298.02,285.96,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112455.jpg,65.00,163.82,162.51,255.66,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112455.jpg,170.65,138.93,243.96,211.76,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112455.jpg,160.03,210.85,244.41,292.95,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112455.jpg,253.44,195.88,344.62,283.68,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112455.jpg,217.02,268.97,314.77,346.10,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112500.jpg,426.52,225.30,453.21,272.60,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112500.jpg,202.98,123.98,304.57,223.28,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112500.jpg,276.97,183.01,392.82,297.69,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112500.jpg,203.46,232.12,279.92,309.71,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112500.jpg,272.21,287.08,350.49,367.37,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112500.jpg,236.48,385.06,299.81,452.45,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112500.jpg,192.12,428.52,241.22,478.71,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,161.41,57.63,265.49,163.87,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,275.51,151.05,354.18,227.19,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,192.29,234.68,260.71,305.49,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,264.61,246.00,326.38,307.74,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,204.59,306.53,264.96,369.67,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,266.01,343.33,322.11,401.14,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,191.46,319.24,212.12,358.20,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,147.69,351.64,190.54,395.83,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,190.08,379.64,230.44,423.36,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,175.47,409.40,213.12,450.79,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,139.88,408.47,174.42,445.09,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,161.46,447.01,196.27,485.29,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,235.24,395.03,293.44,458.43,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,230.03,408.75,244.80,449.88,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,264.30,433.72,301.83,472.26,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,65.00,141.62,92.04,177.05,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,64.98,260.01,93.69,289.90,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,65.16,295.99,90.87,321.57,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,65.16,184.56,82.25,218.65,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,75.92,276.82,95.73,293.81,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112504.jpg,65.02,111.11,83.63,139.81,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,207.54,156.80,307.31,248.17,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,113.17,187.33,193.05,260.63,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,188.27,247.94,260.45,312.64,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,119.08,266.46,195.54,341.36,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,184.42,292.72,215.66,329.60,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,217.06,363.33,265.47,414.30,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,189.53,406.09,234.17,454.31,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,228.03,412.92,247.03,445.92,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,308.74,223.67,366.17,276.40,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,316.59,278.55,379.14,342.32,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,362.65,332.84,403.17,372.78,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,322.30,342.11,370.09,389.30,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,357.31,366.67,393.90,396.97,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,392.95,371.20,433.47,412.12,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112506.jpg,353.97,395.03,401.98,445.17,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112508.jpg,390.08,1.11,453.21,83.22,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112508.jpg,248.14,40.92,320.32,128.67,tomato
data/Laboro-Tomato/train/images/IMG_20191215_112508.jpg,188.14,80.24,280.40,173.89,tomato
